GEOID10,NAMELSAD10,MUNI_MUN_LABEL,MUNI_CENSUS2010,MUNI_GISJOIN2
3400640,Allamuchy CDP,Allamuchy Township,3404100670,G340041000670
3400790,Allenwood CDP,Wall Township,3402576460,G340025076460
3400850,Alloway CDP,Alloway Township,3403300880,G340033000880
3401300,Anderson CDP,Mansfield Township,3404143320,G340041043320
3401480,Annandale CDP,Clinton Township,3401913750,G340019013750
3401900,Asbury CDP,Franklin Township,3404124960,G340041024960
3401990,Ashland CDP,Cherry Hill Township,3400712280,G340007012280
3402350,Avenel CDP,Woodbridge Township,3402382000,G340023082000
3402880,Barclay CDP,Cherry Hill Township,3400712280,G340007012280
3403040,Barnegat CDP,Barnegat Township,3402903050,G340029003050
3404120,Beach Haven West CDP,Stafford Township,3402970320,G340029070320
3404252,Beattystown CDP,Mansfield Township,3404143320,G340041043320
3404400,Beckett CDP,Logan Township,3401541160,G340015041160
3404600,Belford CDP,Middletown Township,3402545990,G340025045990
3404630,Belle Mead CDP,Montgomery Township,3403547580,G340035047580
3404660,Belleplain CDP,Dennis Township,3400917560,G340009017560
3406025,Blackwells Mills CDP,Franklin Township,3403524900,G340035024900
3406040,Blackwood CDP,Gloucester Township,3400726760,G340007026760
3406130,Blairstown CDP,Blairstown Township,3404106160,G340041006160
3406190,Blawenburg CDP,Montgomery Township,3403547580,G340035047580
3407000,Bradley Gardens CDP,Bridgewater Township,3403507720,G340035007720
3407120,Brainards CDP,Harmony Township,3404130090,G340041030090
3407360,Brass Castle CDP,Washington Township,3404177300,G340041077300
3407660,Bridgeville CDP,White Township,3404180570,G340041080570
3408020,Broadway CDP,Franklin Township,3404124960,G340041024960
3408110,Brookdale CDP,Bloomfield Township,3401306260,G340013006260
3408140,Brookfield CDP,White Township,3404180570,G340041080570
3408455,Browns Mills CDP,Pemberton Township,3400557510,G340005057510
3408492,Brownville CDP,Old Bridge Township,3402354705,G340023054705
3408620,Budd Lake CDP,Mount Olive Township,3402749080,G340027049080
3408890,Burleigh CDP,Middle Township,3400945810,G340009045810
3409100,Buttzville CDP,White Township,3404180570,G340041080570
3409170,Byram Center CDP,Byram Township,3403709160,G340037009160
3410300,Cape May Court House CDP,Middle Township,3400945810,G340009045810
3410600,Carneys Point CDP,Carneys Point Township,3403310610,G340033010610
3411140,Cedar Glen Lakes CDP,Manchester Township,3402943140,G340029043140
3411155,Cedar Glen West CDP,Manchester Township,3402943140,G340029043140
3411410,Cedarville CDP,Lawrence Township,3401139450,G340011039450
3412385,Cherry Hill Mall CDP,Cherry Hill Township,3400712280,G340007012280
3413399,Clearbrook Park CDP,Monroe Township,3402347280,G340023047280
3413630,Cliffwood Beach CDP,Aberdeen Township,3402500070,G340025000070
3413990,Clyde CDP,Franklin Township,3403524900,G340035024900
3414230,Collings Lakes CDP,Buena Vista Township,3400108710,G340001008710
3414380,Colonia CDP,Woodbridge Township,3402382000,G340023082000
3414590,Columbia CDP,Knowlton Township,3404137320,G340041037320
3414758,Concordia CDP,Monroe Township,3402347280,G340023047280
3415250,Country Lake Estates CDP,Pemberton Township,3400557510,G340005057510
3415520,Cranbury CDP,Cranbury Township,3402315550,G340023015550
3415610,Crandon Lakes CDP,Hampton Township,3403729490,G340037029490
3415910,Crestwood Village CDP,Manchester Township,3402943140,G340029043140
3416630,Dayton CDP,South Brunswick Township,3402368790,G340023068790
3417200,Delaware CDP,Knowlton Township,3404137320,G340041037320
3417260,Delaware Park CDP,Lopatcong Township,3404141490,G340041041490
3417815,Diamond Beach CDP,Lower Township,3400941610,G340009041610
3418148,Dover Beaches North CDP,Toms River Township,3402973125,G340029073125
3418151,Dover Beaches South CDP,Toms River Township,3402973125,G340029073125
3419130,East Franklin CDP,Franklin Township,3403524900,G340035024900
3419150,East Freehold CDP,Freehold Township,3402525230,G340025025230
3419330,East Millstone CDP,Franklin Township,3403524900,G340035024900
3419490,East Rocky Hill CDP,Franklin Township,3403524900,G340035024900
3419900,Echelon CDP,Voorhees Township,3400776220,G340007076220
3421120,Ellisburg CDP,Cherry Hill Township,3400712280,G340007012280
3421420,Elwood CDP,Mullica Township,3400149410,G340001049410
3421660,Erma CDP,Lower Township,3400941610,G340009041610
3422530,Fairton CDP,Fairfield Township,3401122350,G340011022350
3422740,Fairview CDP,Middletown Township,3402545990,G340025045990
3423310,Finderne CDP,Bridgewater Township,3403507720,G340035007720
3423340,Finesville CDP,Pohatcong Township,3404159820,G340041059820
3423820,Florence CDP,Florence Township,3400523850,G340005023850
3424030,Fords CDP,Woodbridge Township,3402382000,G340023082000
3424180,Forked River CDP,Lacey Township,3402937380,G340029037380
3424300,Fort Dix CDP,Pemberton Township,3400557510,G340005057510
3424300,Fort Dix CDP,Wrightstown Borough,3400582960,G340005082960
3424300,Fort Dix CDP,Springfield Township,3400569990,G340005069990
3424300,Fort Dix CDP,New Hanover Township,3400551510,G340005051510
3424965,Franklin Center CDP,Franklin Township,3403524900,G340035024900
3425020,Franklin Park CDP,Franklin Township,3403524900,G340035024900
3426100,Gibbstown CDP,Greenwich Township,3401528185,G340015028185
3426520,Glendora CDP,Gloucester Township,3400726760,G340007026760
3426902,Golden Triangle CDP,Cherry Hill Township,3400712280,G340007012280
3427360,Great Meadows CDP,Independence Township,3404133930,G340041033930
3427840,Green Knoll CDP,Bridgewater Township,3403507720,G340035007720
3427995,Greentree CDP,Cherry Hill Township,3400712280,G340007012280
3428250,Greenwich CDP,Greenwich Township,3404128260,G340041028260
3428470,Griggstown CDP,Franklin Township,3403524900,G340035024900
3428620,Groveville CDP,Hamilton Township,3402129310,G340021029310
3428920,Hainesburg CDP,Knowlton Township,3404137320,G340041037320
3429370,Hamilton Square CDP,Hamilton Township,3402129310,G340021029310
3429520,Hancocks Bridge CDP,Lower Alloways Creek Township,3403341640,G340033041640
3429940,Harlingen CDP,Montgomery Township,3403547580,G340035047580
3430060,Harmony CDP,Harmony Township,3404130090,G340041030090
3430738,Heathcote CDP,South Brunswick Township,3402368790,G340023068790
3431405,Highland Lake CDP,Vernon Township,3403775740,G340037075740
3432418,Holiday City South CDP,Berkeley Township,3402905305,G340029005305
3432415,Holiday City-Berkeley CDP,Berkeley Township,3402905305,G340029005305
3432424,Holiday Heights CDP,Berkeley Township,3402905305,G340029005305
3433030,Hope CDP,Hope Township,3404133060,G340041033060
3433690,Hutchinson CDP,Harmony Township,3404130090,G340041030090
3434470,Iselin CDP,Woodbridge Township,3402382000,G340023082000
3436150,Johnsonburg CDP,Frelinghuysen Township,3404125320,G340041025320
3436300,Juliustown CDP,Wrightstown Borough,3400582960,G340005082960
3436300,Juliustown CDP,Springfield Township,3400569990,G340005069990
3436660,Kendall Park CDP,South Brunswick Township,3402368790,G340023068790
3436720,Kenvil CDP,Roxbury Township,3402764980,G340027064980
3436930,Kingston CDP,South Brunswick Township,3402368790,G340023068790
3436960,Kingston Estates CDP,Cherry Hill Township,3400712280,G340007012280
3438040,Lake Mohawk CDP,Byram Township,3403709160,G340037009160
3438040,Lake Mohawk CDP,Sparta Township,3403769690,G340037069690
3438430,Lake Telemark CDP,Rockaway Township,3402764080,G340027064080
3438580,Lakewood CDP,Lakewood Township,3402938550,G340029038550
3439120,Laurel Lake CDP,Commercial Township,3401114710,G340011014710
3439360,Laurence Harbor CDP,Old Bridge Township,3402354705,G340023054705
3439570,Lawrenceville CDP,Lawrence Township,3402139510,G340021039510
3439883,Leisure Knoll CDP,Manchester Township,3402943140,G340029043140
3439900,Leisure Village CDP,Lakewood Township,3402938550,G340029038550
3439910,Leisure Village East CDP,Lakewood Township,3402938550,G340029038550
3439920,Leisure Village West CDP,Manchester Township,3402943140,G340029043140
3439885,Leisuretowne CDP,Southampton Township,3400568610,G340005068610
3439990,Leonardo CDP,Middletown Township,3402545990,G340025045990
3440320,Lincroft CDP,Middletown Township,3402545990,G340025045990
3441400,Long Valley CDP,Washington Township,3402777240,G340027077240
3441495,Lopatcong Overlook CDP,Lopatcong Township,3404141490,G340041041490
3442540,Madison Park CDP,Old Bridge Township,3402354705,G340023054705
3442930,Manahawkin CDP,Stafford Township,3402970320,G340029070320
3443980,Marksboro CDP,Frelinghuysen Township,3404125320,G340041025320
3444100,Marlton CDP,Evesham Township,3400522110,G340005022110
3444430,Martinsville CDP,Bridgewater Township,3403507720,G340035007720
3444820,Mays Landing CDP,Hamilton Township,3400129280,G340001029280
3442390,McGuire AFB CDP,North Hanover Township,3400553070,G340005053070
3442390,McGuire AFB CDP,New Hanover Township,3400551510,G340005051510
3445480,Mercerville CDP,Hamilton Township,3402129310,G340021029310
3445870,Middlebush CDP,Franklin Township,3403524900,G340035024900
3447190,Monmouth Junction CDP,South Brunswick Township,3402368790,G340023068790
3447895,Moorestown-Lenola CDP,Moorestown Township,3400547880,G340005047880
3448030,Morganville CDP,Marlboro Township,3402544070,G340025044070
3448840,Mount Hermon CDP,Hope Township,3404133060,G340041033060
3448450,Mountain Lake CDP,Liberty Township,3404140110,G340041040110
3449440,Mullica Hill CDP,Harrison Township,3401530180,G340015030180
3449560,Mystic Island CDP,Little Egg Harbor Township,3402940560,G340029040560
3449740,Navesink CDP,Middletown Township,3402545990,G340025045990
3451360,New Egypt CDP,Plumsted Township,3402959790,G340029059790
3452050,New Village CDP,Franklin Township,3404124960,G340041024960
3452410,North Beach Haven CDP,Long Beach Township,3402941250,G340029041250
3452650,North Cape May CDP,Lower Township,3400941610,G340009041610
3453205,North Middletown CDP,Middletown Township,3402545990,G340025045990
3454060,Oak Valley CDP,Deptford Township,3401517710,G340015017710
3453790,Oakhurst CDP,Ocean Township,3402554270,G340025054270
3454315,Ocean Acres CDP,Stafford Township,3402970320,G340029070320
3454315,Ocean Acres CDP,Barnegat Township,3402903050,G340029003050
3454480,Ocean Grove CDP,Neptune Township,3402549890,G340025049890
3454690,Old Bridge CDP,Old Bridge Township,3402354705,G340023054705
3454960,Olivet CDP,Pittsgrove Township,3403359130,G340033059130
3455500,Oxford CDP,Oxford Township,3404155530,G340041055530
3455895,Panther Valley CDP,Allamuchy Township,3404100670,G340041000670
3457360,Pedricktown CDP,Oldmans Township,3403354810,G340033054810
3457540,Pemberton Heights CDP,Pemberton Township,3400557510,G340005057510
3457840,Pennsville CDP,Pennsville Township,3403357870,G340033057870
3458830,Pine Lake Park CDP,Manchester Township,3402943140,G340029043140
3458852,Pine Ridge at Crestwood CDP,Manchester Township,3402943140,G340029043140
3459285,Plainsboro Center CDP,Plainsboro Township,3402359280,G340023059280
3459500,Pleasant Plains CDP,Franklin Township,3403524900,G340035024900
3460030,Pomona CDP,Galloway Township,3400125560,G340001025560
3460210,Port Colden CDP,Washington Township,3404177300,G340041077300
3460360,Port Monmouth CDP,Middletown Township,3402545990,G340025045990
3460450,Port Murray CDP,Mansfield Township,3404143320,G340041043320
3460510,Port Norris CDP,Commercial Township,3401114710,G340011014710
3460540,Port Reading CDP,Woodbridge Township,3402382000,G340023082000
3460840,Presidential Lakes Estates CDP,Pemberton Township,3400557510,G340005057510
3460960,Princeton Junction CDP,West Windsor Township,3402180240,G340021080240
3460975,Princeton Meadows CDP,Plainsboro Township,3402359280,G340023059280
3461440,Quinton CDP,Quinton Township,3403361470,G340033061470
3461650,Ramblewood CDP,Mount Laurel Township,3400549020,G340005049020
3461725,Ramtown CDP,Howell Township,3402533300,G340025033300
3462820,Richwood CDP,Harrison Township,3401530180,G340015030180
3463180,Rio Grande CDP,Middle Township,3400945810,G340009045810
3463840,Robbinsville CDP,Robbinsville Township,3402163850,G340021063850
3463900,Robertsville CDP,Marlboro Township,3402544070,G340025044070
3464350,Roebling CDP,Florence Township,3400523850,G340005023850
3464740,Rosenhayn CDP,Deerfield Township,3401116900,G340011016900
3464860,Ross Corner CDP,Frankford Township,3403724810,G340037024810
3464865,Rossmoor CDP,Monroe Township,3402347280,G340023047280
3466300,Seabrook Farms CDP,Upper Deerfield Township,3401174870,G340011074870
3466720,Sewaren CDP,Woodbridge Township,3402382000,G340023082000
3466840,Shark River Hills CDP,Neptune Township,3402549890,G340025049890
3467320,Short Hills CDP,Millburn Township,3401346380,G340013046380
3467650,Silver Lake CDP,Hope Township,3404133060,G340041033060
3467590,Silver Lake CDP,Belleville Township,3401304695,G340013004695
3467590,Silver Lake CDP,Bloomfield Township,3401306260,G340013006260
3467665,Silver Ridge CDP,Berkeley Township,3402905305,G340029005305
3467770,Singac CDP,Little Falls Township,3403140620,G340031040620
3467820,Six Mile Run CDP,Franklin Township,3403524900,G340035024900
3467860,Skillman CDP,Montgomery Township,3403547580,G340035047580
3468190,Smithville CDP,Galloway Township,3400125560,G340001025560
3468304,Society Hill CDP,Piscataway Township,3402359010,G340023059010
3468370,Somerset CDP,Franklin Township,3403524900,G340035024900
3469900,Springdale CDP,Cherry Hill Township,3400712280,G340007012280
3470800,Stewartsville CDP,Greenwich Township,3404128260,G340041028260
3471250,Strathmere CDP,Upper Township,3400974810,G340009074810
3471280,Strathmore CDP,Aberdeen Township,3402500070,G340025000070
3471370,Succasunna CDP,Roxbury Township,3402764980,G340027064980
3472435,Ten Mile Run CDP,Franklin Township,3403524900,G340035024900
3473110,Toms River CDP,Toms River Township,3402973125,G340029073125
3474270,Turnersville CDP,Washington Township,3401577180,G340015077180
3474330,Twin Rivers CDP,East Windsor Township,3402119780,G340021019780
3475020,Upper Montclair CDP,Montclair Township,3401347500,G340013047500
3475120,Upper Pohatcong CDP,Pohatcong Township,3404159820,G340041059820
3475145,Upper Stewartsville CDP,Greenwich Township,3404128260,G340041028260
3475745,Vernon Center CDP,Vernon Township,3403775740,G340037075740
3475750,Vernon Valley CDP,Vernon Township,3403775740,G340037075740
3475920,Victory Lakes CDP,Monroe Township,3401547250,G340015047250
3475950,Vienna CDP,Independence Township,3404133930,G340041033930
3476010,Villas CDP,Lower Township,3400941610,G340009041610
3476107,Vista Center CDP,Jackson Township,3402934680,G340029034680
3476250,Voorhees CDP,Franklin Township,3403524900,G340035024900
3476700,Wanamassa CDP,Ocean Township,3402554270,G340025054270
3476820,Waretown CDP,Ocean Township,3402954300,G340029054300
3478350,West Belmar CDP,Wall Township,3402576460,G340025076460
3479100,West Freehold CDP,Freehold Township,3402525230,G340025025230
3479715,Weston CDP,Franklin Township,3403524900,G340035024900
3480630,White Horse CDP,Hamilton Township,3402129310,G340021029310
3480720,White House Station CDP,Readington Township,3401962250,G340019062250
3480750,White Meadow Lake CDP,Rockaway Township,3402764080,G340027064080
3480855,Whitesboro CDP,Middle Township,3400945810,G340009045810
3481042,Whittingham CDP,Monroe Township,3402347280,G340023047280
3481380,Williamstown CDP,Monroe Township,3401547250,G340015047250
3481950,Woodbridge CDP,Woodbridge Township,3402382000,G340023082000
3483170,Yardville CDP,Hamilton Township,3402129310,G340021029310
3483245,Yorketown CDP,Manalapan Township,3402542990,G340025042990
3483290,Zarephath CDP,Franklin Township,3403524900,G340035024900